0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
100.000000,473.561900,2.305300,0.108918,0.332739,2.330236,-0.049837,-0.269703,-2.401422,42614.087900,4.667274,8.958703,11.718430,21.155422,-6.844045,-10.381298,-36.699719,5972.350100,2.621139,1.404926,2.647929,5.254993,-1.052724,-1.911849,-7.870162,6039.382000,2.545637,1.426074,2.704408,6.306155,-1.066192,-1.865640,-7.359579,1598.441500,1.876326,0.449078,1.094020,3.732267,-0.320369,-0.677790,-3.968422,1505.946400,1.850654,0.423279,1.132216,3.538947,-0.286226,-0.674138,-4.029650,7944.478000,2.808660,1.984476,3.945260,6.641305,-1.497651,-2.574891,-8.930511,8358.438900,2.759771,2.095179,4.243466,8.190029,-1.589989,-2.586301,-8.258177,23813.730500,2.855489,4.727385,5.843908,13.266111,-3.854748,-5.710673,-19.339185,14093.234400,2.279186,2.749769,3.474201,8.643855,-2.122725,-3.347738,-12.937477,6858.658700,2.642417,1.525001,2.549965,5.096045,-1.163445,-1.727607,-5.401947,5497.068100,2.576717,1.228333,2.115776,4.132563,-0.943604,-1.395081,-3.803505,2368.512200,2.014515,0.677414,1.612588,3.055314,-0.422552,-0.741256,-2.961878,2394.946200,2.035375,0.688539,1.634625,3.231731,-0.422461,-0.749588,-2.584521,8913.542000,2.829608,2.019955,4.022525,6.575989,-1.624296,-2.454514,-6.637395,7888.402900,2.805440,1.824922,3.552849,6.016551,-1.422900,-2.202649,-5.232999,Acetone
100.000000,476.008300,2.320951,0.106200,0.330146,2.624202,-0.046456,-0.250945,-2.391397,42788.041000,4.647917,8.985770,11.811234,23.215604,-6.935137,-10.629315,-37.076359,6038.266900,2.646514,1.394043,2.737096,5.803133,-1.067893,-1.920895,-7.515161,6108.061500,2.576264,1.432788,2.616127,5.152959,-1.056618,-1.859124,-7.640956,1637.527100,1.909188,0.438146,1.079977,3.628045,-0.314028,-0.711837,-3.656760,1529.502400,1.865502,0.422547,1.073106,3.108920,-0.291338,-0.713328,-4.036079,8068.245100,2.839095,1.953694,3.969003,7.147496,-1.493045,-2.577708,-7.670368,8398.287600,2.798026,2.091109,4.287316,8.298214,-1.572815,-2.796465,-9.544404,23878.655200,2.857106,4.765078,5.973979,13.320583,-3.876015,-5.814330,-20.927242,14086.195300,2.277963,2.776118,3.524349,7.853388,-2.145823,-3.497328,-12.530599,6918.918400,2.671735,1.524208,2.545792,5.250831,-1.163566,-1.726561,-4.740194,5551.516300,2.597348,1.220068,2.096536,4.315187,-0.941301,-1.427885,-4.959091,2385.463900,2.034585,0.671469,1.603146,3.397836,-0.418530,-0.789766,-3.097811,2408.056100,2.040599,0.676993,1.559594,3.329945,-0.421605,-0.755592,-3.325967,8967.332500,2.870484,2.015874,4.063956,6.302329,-1.602024,-2.540042,-7.344879,7923.905800,2.807859,1.803634,3.539635,6.225784,-1.436570,-2.196009,-6.030768,Acetone
100.000000,807.590600,2.410626,0.171482,0.381414,2.579150,-0.076800,-0.317822,-2.713803,43211.703100,4.688626,9.001494,11.530845,20.313119,-6.993177,-10.461521,-38.777172,6135.776400,2.678804,1.412192,2.611054,5.749884,-1.062950,-1.792067,-7.679642,6166.202600,2.602389,1.427118,2.751175,7.055299,-1.056181,-1.877937,-6.794252,1644.660900,1.916030,0.452349,1.046875,3.431407,-0.320994,-0.709818,-4.165743,1548.627600,1.885913,0.429133,1.093753,3.968618,-0.289178,-0.631469,-3.457373,8132.040000,2.878492,1.981217,3.951340,6.945855,-1.506606,-2.493279,-9.225608,8513.537100,2.841422,2.086199,4.383372,8.471499,-1.588782,-2.705973,-8.366613,24149.212900,2.869594,4.796997,6.023898,14.536431,-3.913521,-6.126106,-19.712910,14203.964800,2.288059,2.783370,3.534242,8.897248,-2.156578,-3.220710,-11.122481,7023.413100,2.712964,1.525690,2.532816,5.248517,-1.176577,-1.744838,-5.288033,5623.523200,2.632193,1.231012,2.139150,4.291344,-0.953670,-1.430134,-4.276113,2426.153500,2.056521,0.679356,1.609923,3.805652,-0.418890,-0.741739,-2.887384,2447.628400,2.063706,0.688546,1.646507,3.481545,-0.413095,-0.736163,-2.671511,9131.061100,2.930054,2.017211,3.953424,6.425845,-1.620194,-2.447301,-6.717924,8047.968300,2.859502,1.822671,3.584501,5.806351,-1.428565,-2.151562,-5.411515,Acetone
100.000000,840.078700,2.405156,0.172661,0.367072,2.890406,-0.079701,-0.335240,-2.473342,43633.097700,4.715822,9.132050,11.774209,22.310463,-7.046820,-10.588871,-37.053282,6232.697500,2.691388,1.416349,2.716743,6.751371,-1.101338,-1.857823,-8.382776,6315.852500,2.618348,1.440463,2.681603,7.204082,-1.097665,-1.858760,-7.502283,1673.055800,1.919182,0.441445,1.173230,3.670240,-0.336719,-0.762917,-3.703931,1576.541900,1.887590,0.425417,1.104611,3.749346,-0.299791,-0.693264,-3.659396,8361.908700,2.902817,1.975498,4.109038,8.007412,-1.556697,-2.645970,-9.241124,8766.346200,2.849924,2.099554,4.516377,9.681754,-1.649616,-2.765921,-9.145027,24466.786100,2.892301,4.884477,6.119275,14.595165,-4.001280,-6.126543,-20.738376,14472.015600,2.304510,2.838464,3.613686,9.799343,-2.200761,-3.320924,-12.267351,7160.577700,2.704819,1.537644,2.608290,5.603691,-1.218658,-1.822144,-4.709564,5729.657300,2.638835,1.236725,2.210625,4.717314,-0.982420,-1.520264,-4.300988,2467.866200,2.053605,0.686688,1.607128,3.886440,-0.438036,-0.847556,-3.086403,2498.607700,2.075596,0.698132,1.674933,3.373240,-0.433763,-0.781571,-3.172662,9375.328100,2.936532,2.018372,4.012270,6.646488,-1.688815,-2.570470,-7.004649,8242.297900,2.880357,1.830594,3.601320,5.773689,-1.482335,-2.274096,-5.292727,Acetone
100.000000,825.002700,2.344130,0.174729,0.372966,2.266594,-0.085192,-0.310209,-2.600795,44692.930600,4.773536,9.304573,12.145094,21.984746,-7.231418,-10.772375,-40.432800,6374.047100,2.711572,1.450539,2.650634,6.821160,-1.106389,-1.891383,-7.450808,6401.075600,2.627171,1.481389,2.780162,6.157604,-1.099206,-1.913750,-7.999730,1687.004900,1.923382,0.455669,1.081069,3.847076,-0.327922,-0.759577,-3.950530,1601.866700,1.897738,0.435584,1.038699,3.488415,-0.306307,-0.727972,-4.235393,8530.540100,2.918582,2.048924,4.023667,7.399269,-1.590359,-2.753404,-8.945410,8837.102100,2.851562,2.166396,4.471541,8.789012,-1.633834,-3.078948,-10.198784,25177.913000,2.938040,5.028683,6.312843,12.912206,-4.082701,-6.185708,-20.080839,14853.116200,2.337378,2.917930,3.685727,9.129565,-2.263756,-3.445483,-12.401183,7303.795400,2.738781,1.587739,2.590968,4.688307,-1.210925,-1.859888,-5.048517,5860.921700,2.674250,1.274877,2.206633,4.777114,-0.994722,-1.538337,-4.957087,2476.986800,2.056940,0.698118,1.614328,3.587098,-0.431558,-0.845041,-2.940023,2524.103800,2.077273,0.702145,1.686265,3.176958,-0.440316,-0.882429,-2.839485,9482.780300,2.946738,2.096206,4.099171,6.464998,-1.693997,-2.716163,-6.717228,8371.092300,2.874547,1.883528,3.629668,6.111496,-1.514947,-2.400007,-6.576541,Acetone
100.000000,805.407400,2.336128,0.173380,0.378655,2.462091,-0.077399,-0.336712,-2.730455,45756.118200,4.822966,9.524210,12.299729,26.604782,-7.373044,-11.093731,-40.740749,6456.342300,2.721601,1.453416,2.566636,5.962179,-1.115735,-1.865463,-8.555953,6538.793300,2.657648,1.467916,2.759238,5.911281,-1.115432,-1.855075,-7.166084,1723.381100,1.941298,0.454119,1.194633,3.728165,-0.326714,-0.704810,-3.853886,1614.551900,1.904618,0.430819,1.083674,4.364531,-0.297837,-0.658355,-3.803269,8603.510700,2.921021,2.018512,4.170605,9.018101,-1.571097,-2.712320,-10.265123,9052.040600,2.891384,2.153535,4.419695,8.473425,-1.665741,-2.855654,-9.904367,25950.919900,2.996615,5.206976,6.616267,14.838821,-4.226745,-6.517288,-23.325092,15352.127000,2.376365,3.019258,3.845907,9.371832,-2.352169,-3.759854,-13.383912,7491.980000,2.779963,1.574016,2.609263,4.806544,-1.243557,-1.852775,-5.394292,5963.634100,2.692385,1.274985,2.198274,4.328446,-1.002086,-1.476857,-4.248840,2542.178400,2.080524,0.699856,1.637503,3.739114,-0.431306,-0.812518,-3.113777,2556.545200,2.092969,0.698665,1.577995,3.407304,-0.427935,-0.774382,-2.895841,9702.246100,2.984305,2.080309,4.063784,6.772129,-1.714028,-2.578288,-6.362257,8512.255300,2.910672,1.873177,3.616072,6.791880,-1.509767,-2.376658,-5.936142,Acetone
100.000000,794.499300,2.362619,0.170499,0.397896,2.556279,-0.074614,-0.285602,-2.597479,47276.650300,4.904619,9.889931,12.793802,24.497872,-7.575042,-11.510860,-41.401547,6738.243200,2.786786,1.509359,2.803479,6.443656,-1.201265,-1.994984,-7.693224,6769.394500,2.701601,1.522842,2.819578,5.929614,-1.217167,-2.138569,-8.346897,1780.796000,1.971570,0.462889,1.118460,3.599798,-0.355211,-0.741820,-4.004060,1673.870400,1.933240,0.440849,1.101285,3.556079,-0.320619,-0.707715,-4.167619,8966.752900,2.993913,2.106446,4.205107,7.965908,-1.707127,-2.838677,-9.612235,9366.631800,2.936600,2.229873,4.646610,8.482334,-1.831729,-3.066755,-9.892076,27051.247000,3.059866,5.424538,6.692917,17.451656,-4.385382,-6.492657,-21.536449,16077.266600,2.434052,3.138953,3.892914,8.901484,-2.469284,-3.754921,-12.299679,7754.884800,2.824992,1.640546,2.647945,5.556770,-1.341388,-2.009648,-5.373820,6197.095500,2.744901,1.320102,2.234001,4.847585,-1.078414,-1.600155,-4.841756,2607.174600,2.099663,0.710052,1.652847,4.250435,-0.467828,-0.854001,-3.301415,2627.784500,2.111507,0.716229,1.687086,3.472460,-0.460008,-0.886854,-3.391489,10070.801300,3.035105,2.158477,4.218404,6.758839,-1.873692,-2.911139,-6.865382,8867.232400,2.973134,1.954560,3.803452,6.473028,-1.618785,-2.499983,-6.737514,Acetone
100.000000,746.186400,2.367523,0.156617,0.353241,2.255486,-0.073762,-0.280223,-2.508072,49363.372100,5.001264,10.195652,13.369757,24.479288,-7.848115,-11.820858,-48.725049,7049.336700,2.880034,1.552232,2.800411,6.390213,-1.234235,-2.117223,-7.957175,7061.961200,2.797479,1.567217,3.064691,7.119894,-1.231090,-2.040769,-8.477571,1848.597600,2.014231,0.477198,1.186808,3.734242,-0.352375,-0.838672,-4.650251,1730.885100,1.965881,0.451124,1.111621,3.394302,-0.323371,-0.749742,-4.222658,9282.457000,3.057223,2.145461,4.313863,7.931017,-1.743497,-2.967253,-10.433685,9671.247100,3.014018,2.259341,4.723622,9.534922,-1.826599,-3.214731,-10.802550,28381.957000,3.150754,5.691735,7.118018,14.730125,-4.571550,-6.799484,-24.440387,16841.874100,2.491594,3.294575,4.178855,10.106354,-2.581342,-4.042256,-14.443435,8056.675800,2.910841,1.686867,2.699973,5.090725,-1.362200,-2.013401,-5.688606,6447.171400,2.813329,1.368923,2.272824,4.187047,-1.105778,-1.658110,-4.959941,2679.422900,2.142715,0.728504,1.701341,3.943105,-0.464165,-0.812526,-3.134081,2709.129600,2.149178,0.733506,1.692966,3.440049,-0.460649,-0.805491,-3.299347,10489.791500,3.144583,2.205179,4.304706,6.794401,-1.883502,-2.859871,-6.729905,9237.008300,3.050732,2.000946,3.843873,6.747367,-1.654316,-2.574534,-6.116749,Acetone
100.000000,788.921900,2.438208,0.165367,0.383040,2.361462,-0.076421,-0.494686,-2.474430,51405.404200,5.088189,10.681467,13.830633,31.023895,-8.156926,-12.290200,-48.028861,7297.339600,2.915546,1.580471,2.895552,6.262283,-1.294594,-2.245540,-7.587505,7357.688200,2.840051,1.595244,2.986213,6.337548,-1.274135,-2.177859,-7.759660,1920.717700,2.039368,0.481591,1.220362,3.475745,-0.364975,-0.789809,-4.050623,1788.475600,1.988020,0.474602,1.218509,3.692910,-0.343140,-0.804362,-4.518169,9748.515100,3.143212,2.184593,4.554534,7.851982,-1.829563,-3.178826,-9.479177,10235.959000,3.102602,2.303226,4.900187,8.675129,-1.905652,-3.340720,-12.322903,29738.523400,3.227511,5.998841,7.457827,16.158051,-4.810683,-7.124404,-25.229400,17930.251000,2.572286,3.484197,4.348913,10.512762,-2.769302,-4.108736,-13.755419,8460.411600,2.984539,1.741605,2.780648,5.196040,-1.418400,-2.149427,-6.184605,6740.162100,2.876742,1.395520,2.342657,4.411196,-1.157563,-1.791960,-4.644673,2783.397700,2.171037,0.739700,1.842275,3.733379,-0.487080,-0.891765,-3.142533,2803.999700,2.179705,0.743873,1.741571,3.528519,-0.483655,-0.834366,-2.644401,11058.369200,3.224031,2.282046,4.575124,7.218963,-1.993461,-3.111959,-7.702638,9656.729900,3.127542,2.047835,3.949255,6.569624,-1.752790,-2.712700,-6.514963,Acetone
100.000000,808.732900,2.434484,0.171939,0.378470,2.403376,-0.076246,-0.324217,-2.657218,53734.791000,5.180202,11.051740,14.296673,26.368768,-8.495459,-12.868708,-46.086647,7601.130200,2.989451,1.647097,3.074808,6.197378,-1.306354,-2.273875,-9.405643,7652.747800,2.921189,1.667831,2.948145,6.417871,-1.296988,-2.214867,-8.438647,2006.969300,2.094693,0.498102,1.201589,3.781806,-0.367351,-0.805851,-4.906847,1855.268900,2.031640,0.486274,1.200450,3.404510,-0.344193,-0.766027,-3.949072,10123.646500,3.223494,2.298582,4.635617,6.972442,-1.833617,-3.239723,-11.815326,10602.698300,3.179063,2.419437,4.992929,9.134796,-1.923391,-3.551837,-11.882415,31430.639700,3.330726,6.296145,7.800333,17.928003,-5.053925,-7.359441,-25.285941,18876.957100,2.639355,3.694391,4.605604,9.700569,-2.956625,-4.549267,-13.965435,8830.279700,3.060399,1.816815,2.940276,5.367974,-1.460758,-2.185844,-5.329015,7022.874500,2.951864,1.455354,2.346720,4.349062,-1.177112,-1.714045,-4.764608,2874.754700,2.208079,0.755458,1.823090,4.019607,-0.489149,-0.912184,-2.947556,2897.478300,2.218777,0.763895,1.806619,3.239386,-0.476691,-0.867212,-2.869788,11506.298800,3.306324,2.404896,4.601695,6.510240,-2.042366,-3.296688,-8.345959,10089.995100,3.216104,2.153033,4.104119,6.439140,-1.780992,-2.802212,-7.349566,Acetone
100.000000,846.780800,2.491396,0.179780,0.375920,2.335258,-0.080628,-0.311854,-2.844628,56100.099600,5.277228,11.512776,14.554703,26.134756,-8.799484,-12.819105,-57.581074,7909.039300,3.049969,1.721189,3.174564,6.266817,-1.402329,-2.375151,-10.145201,7948.726800,2.953564,1.727155,3.028547,6.905085,-1.397608,-2.376471,-8.187895,2062.190200,2.107017,0.515803,1.252408,4.083376,-0.398224,-0.817908,-3.959426,1913.724500,2.052457,0.485628,1.206840,4.112206,-0.359357,-0.784770,-4.227340,10529.922800,3.268832,2.363381,4.657886,8.666375,-2.008120,-3.480936,-11.257138,11006.285200,3.211932,2.500136,5.088334,7.807253,-2.118335,-3.708032,-12.056648,33157.097700,3.431383,6.617110,8.182871,18.141510,-5.285322,-7.912284,-27.532235,20038.264600,2.724223,3.919140,4.855794,11.877686,-3.147430,-4.702210,-15.220173,9203.803700,3.119353,1.909136,2.970321,5.590266,-1.577626,-2.375488,-6.938636,7341.763400,3.017138,1.533436,2.514706,4.153073,-1.269959,-1.917333,-4.584675,2968.883800,2.228392,0.774233,1.885039,4.326733,-0.513407,-0.920681,-3.174128,2988.126300,2.242281,0.777604,1.756548,4.292529,-0.509056,-0.885500,-3.209859,12048.580000,3.379786,2.523880,4.736883,7.647271,-2.217542,-3.432120,-7.454654,10518.807200,3.273608,2.250608,4.121556,7.269431,-1.923948,-3.002509,-7.970448,Acetone
100.000000,885.983500,2.552982,0.189035,0.380901,2.527963,-0.081592,-0.322230,-3.006646,58517.104500,5.348275,11.982515,15.449663,30.557707,-9.107559,-14.128164,-53.846896,8271.098100,3.115258,1.746534,3.176253,6.705559,-1.450821,-2.415995,-9.121837,8308.565000,3.013984,1.741216,3.107449,5.723530,-1.428256,-2.430487,-9.039276,2148.495100,2.148964,0.516578,1.265533,4.248361,-0.412505,-0.849655,-4.506288,1995.186600,2.098356,0.493130,1.302219,3.654450,-0.377950,-0.797792,-4.262660,10978.225600,3.343340,2.386067,4.895749,9.528994,-2.070158,-3.386659,-12.287286,11501.108900,3.286128,2.499728,5.200639,9.690233,-2.181040,-3.823859,-12.343114,34746.069300,3.510418,6.992114,8.829863,18.872069,-5.513636,-8.164177,-27.444519,21129.649400,2.795763,4.135337,5.191380,12.470277,-3.333107,-5.055389,-17.885015,9623.482400,3.180180,1.936820,3.049871,5.172354,-1.622390,-2.481498,-6.649971,7682.253100,3.082518,1.539213,2.539156,4.530504,-1.306866,-2.016370,-5.313925,3043.856700,2.251476,0.781052,1.886682,3.566705,-0.534228,-0.906470,-3.416181,3074.405100,2.268362,0.789375,1.899236,3.723215,-0.530935,-0.882336,-3.417133,12584.574700,3.445477,2.544501,4.724147,7.371668,-2.325136,-3.527623,-8.834484,10955.533600,3.333597,2.264314,4.271455,7.510120,-2.020490,-3.087037,-7.364881,Acetone
25.000000,883.849600,2.523001,0.186115,0.394962,2.387027,-0.082903,-0.330683,-2.731302,60876.462900,5.423102,12.392462,15.951354,28.652065,-9.528026,-14.381298,-51.890283,8682.548600,3.194063,1.822880,3.151921,6.580934,-1.513085,-2.511587,-8.291784,8728.142100,3.087152,1.822830,3.185447,7.160253,-1.510059,-2.382823,-9.603776,2216.624800,2.171010,0.540244,1.350387,4.200546,-0.421137,-0.901539,-3.991664,2048.113400,2.107759,0.507773,1.259091,3.634661,-0.376862,-0.836074,-4.187810,11541.976100,3.438927,2.495710,4.868256,8.142903,-2.163573,-3.634003,-11.431693,12026.304200,3.365537,2.652571,5.190844,8.114282,-2.256106,-4.107404,-13.695100,36587.263600,3.614776,7.300285,9.146599,19.975407,-5.781494,-8.484400,-32.378147,22325.705100,2.880447,4.368228,5.359632,11.650359,-3.525046,-5.139370,-15.441026,10155.310000,3.278953,2.036590,3.057275,5.659855,-1.709026,-2.498366,-5.900319,8060.019000,3.166968,1.630095,2.559256,5.067161,-1.366791,-1.989029,-5.619957,3169.146700,2.292412,0.801482,1.953131,3.605909,-0.542622,-0.970651,-3.262275,3189.131400,2.310392,0.799163,1.908467,4.001283,-0.529769,-0.914079,-2.665017,13270.813000,3.545621,2.690530,4.915376,7.712863,-2.408156,-3.817337,-8.814603,11525.311100,3.443605,2.403361,4.349723,6.591782,-2.081989,-3.238632,-7.368825,Acetone
100.000000,896.044400,2.557209,0.189483,0.415804,2.619006,-0.081810,-0.324453,-2.541952,63705.334000,5.533040,12.975424,16.616863,29.055229,-9.841572,-14.941330,-53.284041,8980.337400,3.226446,1.892520,3.249202,6.720197,-1.549650,-2.590471,-8.837138,8995.090400,3.125110,1.900343,3.379295,5.813302,-1.536852,-2.661490,-9.098927,2298.298200,2.203021,0.556258,1.375550,3.439425,-0.432189,-0.923642,-4.605886,2103.648800,2.123328,0.520301,1.285130,3.848293,-0.381322,-0.805392,-4.555317,11959.492700,3.452106,2.583170,5.125024,8.897946,-2.214855,-3.898588,-11.294048,12402.898400,3.384301,2.732991,5.602749,10.196900,-2.308748,-3.854774,-13.502656,38521.507800,3.715619,7.664307,9.640870,20.701108,-6.016382,-8.664832,-31.857775,23628.564400,2.966686,4.590547,5.614924,12.663969,-3.729401,-5.438710,-17.024928,10491.760700,3.316778,2.138569,3.238571,5.082419,-1.767348,-2.592791,-6.765167,8310.362800,3.179688,1.699541,2.625228,4.731111,-1.420371,-2.053470,-5.299388,3243.654200,2.310500,0.832689,2.023810,4.172559,-0.545116,-0.918983,-3.123582,3248.631100,2.305156,0.829989,1.935002,3.859323,-0.537946,-0.939484,-3.097394,13680.063900,3.583955,2.828656,5.162646,7.762986,-2.484611,-3.922614,-8.547561,11934.800800,3.461742,2.511990,4.543877,7.194019,-2.149016,-3.243159,-8.221795,Acetone
100.000000,902.725600,2.532890,0.192468,0.434720,2.431904,-0.084719,-0.321025,-2.801796,66095.604500,5.597289,13.357098,17.030360,34.976955,-10.126105,-15.678482,-55.085156,9359.545400,3.298482,1.931787,3.326575,6.997239,-1.658339,-2.691369,-9.766757,9407.184100,3.197904,1.931944,3.364982,7.299222,-1.640480,-2.641468,-9.236687,2404.614300,2.247798,0.561570,1.372294,3.771569,-0.454972,-0.903635,-4.152480,2181.294600,2.161374,0.525464,1.278956,3.849887,-0.405415,-0.847047,-4.300840,12488.022500,3.552923,2.628379,5.195935,9.386224,-2.386619,-3.803605,-12.805376,13034.712400,3.488984,2.750501,5.502669,9.970529,-2.485465,-4.197407,-12.572120,40063.092700,3.795228,8.015513,10.028015,20.494186,-6.206221,-9.244874,-31.099613,24693.514600,3.034774,4.829677,6.011740,13.420912,-3.888594,-5.562698,-18.633355,11009.197700,3.407041,2.195074,3.276812,5.968166,-1.894420,-2.817945,-7.280877,8700.137900,3.264178,1.741418,2.734953,5.017260,-1.518656,-2.214956,-5.859424,3362.699300,2.336233,0.843074,2.046739,4.125646,-0.586268,-0.997676,-3.252721,3362.059100,2.342638,0.848378,1.965209,4.122828,-0.572027,-0.940074,-3.077107,14401.394500,3.681637,2.904315,5.301886,8.403239,-2.683118,-4.139226,-9.812150,12464.136200,3.547663,2.562212,4.613313,6.909189,-2.302808,-3.429962,-9.195051,Acetone
100.000000,949.614300,2.637352,0.197643,0.428195,2.613714,-0.085425,-0.348709,-2.641478,68003.268600,5.619048,13.803530,17.388615,36.394578,-10.461815,-16.616293,-74.986318,9725.395000,3.381911,1.983048,3.393582,6.331563,-1.700201,-2.762519,-10.192102,9717.683200,3.272740,1.968703,3.519446,6.818746,-1.684154,-2.731027,-10.386269,2450.521000,2.273149,0.568924,1.428101,3.962689,-0.461758,-0.922795,-3.878772,2249.417700,2.191811,0.534680,1.361301,4.016886,-0.411431,-0.876996,-4.159353,12868.058600,3.612644,2.695419,5.401267,9.489873,-2.408031,-4.193913,-12.459489,13412.219700,3.556086,2.793922,5.687532,9.682826,-2.542307,-4.500456,-12.657903,41677.662100,3.860106,8.318632,10.501351,22.661297,-6.471424,-9.475914,-33.862255,25706.376000,3.093587,5.037835,6.337713,14.350455,-4.044446,-6.064411,-18.954296,11411.098600,3.490393,2.246466,3.357332,5.457499,-1.946964,-2.845089,-7.259454,9075.246800,3.350338,1.792360,2.743121,5.268035,-1.561031,-2.287527,-6.508624,3456.423900,2.390198,0.853759,2.092668,4.063510,-0.591974,-1.041790,-3.080377,3469.830500,2.379782,0.844456,2.031224,3.580103,-0.573803,-1.018480,-3.408982,14875.928700,3.770593,2.992296,5.537539,7.987871,-2.751902,-4.349637,-10.680306,12960.492200,3.628895,2.636728,4.780323,8.315391,-2.376518,-3.718251,-8.006747,Acetone
100.000000,858.915600,2.426627,0.179185,0.389505,2.414916,-0.085102,-0.320446,-2.684524,69378.592700,5.612080,14.230252,18.242612,31.386221,-10.789434,-17.007356,-71.410217,9978.429200,3.400199,2.059221,3.480095,6.756627,-1.746187,-2.653292,-10.819066,9987.214800,3.289673,2.063707,3.538792,6.475635,-1.716687,-2.792083,-9.983008,2496.917900,2.277998,0.584021,1.461373,3.748404,-0.470685,-0.915934,-4.342537,2272.517000,2.192263,0.544426,1.379636,3.581436,-0.415679,-0.823936,-4.601973,13166.149400,3.632266,2.833465,5.465784,9.846455,-2.458169,-3.828805,-11.190929,13737.364700,3.567353,2.944863,6.018632,10.747268,-2.575605,-4.270170,-14.469203,42997.990200,3.927110,8.564482,10.881179,24.511927,-6.657685,-9.803042,-34.589783,26711.894500,3.156091,5.230673,6.409298,13.960576,-4.221100,-6.064806,-20.582874,11759.789600,3.523378,2.350408,3.440818,5.516869,-1.981411,-2.871675,-8.045528,9293.480500,3.372707,1.874874,2.861505,4.893576,-1.599540,-2.268502,-7.049389,3504.745900,2.380069,0.869080,2.160597,4.672324,-0.595571,-0.974232,-3.094645,3484.168200,2.365630,0.863449,2.096539,3.851950,-0.586393,-0.977437,-3.411005,15313.594700,3.796656,3.141381,5.661409,8.276648,-2.816323,-4.227702,-10.521099,13264.686500,3.643052,2.769932,4.808332,7.194605,-2.418801,-3.561297,-9.007860,Acetone
